id,name,faction,type,oldImageFile,newImageFile
sonic_warrior_bit_schneider,Bit Schneider,Sonic,Warrior,bit-schneider.webp,Bit Schneider.png
sonic_warrior_brut,Brut,Sonic,Warrior,brut.webp,Brut.png
sonic_warrior_carlson,Carlson,Sonic,Warrior,carlson.webp,Carlson.png
sonic_warrior_cassidy_sinclair,Cassidy Sinclair,Sonic,Warrior,cassidy-sinclair.webp,Cassidy Sinclair.png
sonic_warrior_high_councilor_jerome_baldwin,High Councilor Jerome Baldwin,Sonic,Warrior,high-councilor-jerome-baldwin.webp,High Councilor Jerome Baldwin.png
sonic_warrior_kit,Kit,Sonic,Warrior,kit.webp,Kit.png
sonic_warrior_lynn_katabatic,Lynn Katabatic,Sonic,Warrior,lynn-katabatic.webp,Lynn Katabatic.png
sonic_warrior_priest_aquinas,Priest Aquinas,Sonic,Warrior,priest-aquinas.webp,Priest Aquinas.png
sonic_warrior_raigi,Raigi,Sonic,Warrior,raigi.webp,Raigi.png
sonic_warrior_sunourufu,Sunōurufu,Sonic,Warrior,sunourufu.webp,Sunōurufu.png
sonic_warrior_titus,Titus,Sonic,Warrior,titus.webp,Titus.png
sonic_warrior_tristin_dangan,Tristin Dangan,Sonic,Warrior,tristin-dangan.webp,Tristin Dangan.png
sonic_warrior_warden_babylon,Warden Babylon,Sonic,Warrior,warden-babylon.webp,Warden Babylon.png
sonic_warrior_yojimbo,Yojimbo,Sonic,Warrior,yojimbo.webp,Yojimbo.png
surfer_warrior_alluvium,Alluvium,Surfer,Warrior,alluvium.webp,Alluvium.png
surfer_warrior_aur_neolin,Aur Neolin,Surfer,Warrior,aur-neolin.webp,Aur Neolin.png
surfer_warrior_captain_cold_rain_kai,Captain “Cold Rain” Kai,Surfer,Warrior,captain-cold-rain-kai.webp,Captain “Cold Rain” Kai.png
surfer_warrior_chiup_flowiktu,Chiup Flowiktu,Surfer,Warrior,chiup-flowiktu.webp,Chiup Flowiktu.png
surfer_warrior_countess_kalix,Countess Kalix,Surfer,Warrior,countess-kalix.webp,Countess Kalix.png
surfer_warrior_delta_renvatten,Delta Renvatten,Surfer,Warrior,delta-renvatten.webp,Delta Renvatten.png
surfer_warrior_fen_larkin,Fen Larkin,Surfer,Warrior,fen-larkin.webp,Fen Larkin.png
surfer_warrior_freia_renvatten,Freia Renvatten,Surfer,Warrior,freia-renvatten.webp,Freia Renvatten.png
surfer_warrior_haito,Haito,Surfer,Warrior,haito.webp,Haito.png
surfer_warrior_kade_ritz,Kade Ritz,Surfer,Warrior,kade-ritz.webp,Kade Ritz.png
surfer_warrior_kaltvatten,Kaltvatten,Surfer,Warrior,kaltvatten.webp,Kaltvatten.png
surfer_warrior_mark_lee_fathom,Mark Lee Fathom,Surfer,Warrior,mark-lee-fathom.webp,Mark Lee Fathom.png
surfer_warrior_okee,Okee,Surfer,Warrior,okee.webp,Okee.png
surfer_warrior_pandora_the_island_eater,Pandora the Island Eater,Surfer,Warrior,pandora-the-island-eater.webp,Pandora the Island Eater.png
warrior_aaron_alacapati,Aaron Alacapati,Dwarf,Warrior,aaron-alacapati.webp,Aaron Alacapati.png
warrior_ajax,Ajax,Dwarf,Warrior,ajax.webp,Ajax.png
warrior_atlas_alacapati,Atlas Alacapati,Dwarf,Warrior,atlas-alacapati.webp,Atlas Alacapati.png
warrior_bliss_valentine,Bliss Valentine,Dwarf,Warrior,bliss-valentine.webp,Bliss Valentine.png
warrior_durga_highstone,Durga Highstone,Dwarf,Warrior,durga-highstone.webp,Durga Highstone.png
warrior_exodus_st_claire,Exodus St. Claire,Dwarf,Warrior,exodus-st-claire.webp,Exodus St. Claire.png
warrior_freight_train,Freight Train,Dwarf,Warrior,freight-train.webp,Freight Train.png
warrior_gulag,Gulag,Dwarf,Warrior,gulag.webp,Gulag.png
warrior_nyx_highstone,Nyx Highstone,Dwarf,Warrior,nyx-highstone.webp,Nyx Highstone.png
warrior_prosperity,Prosperity,Dwarf,Warrior,prosperity.webp,Prosperity.png
warrior_the_terra_twins,The Terra Twins,Dwarf,Warrior,the-terra-twins.webp,The Terra Twins.png
warrior_titan,Titan,Dwarf,Warrior,titan.webp,Titan.png
warrior_troy_chasm,Troy Chasm,Dwarf,Warrior,troy-chasm.webp,Troy Chasm.png
warrior_tun_centree,Tun Centree,Dwarf,Warrior,tun-centree.webp,Tun Centree.png
warrior_invictius_durango,“Invictius” Durango,Dwarf,Warrior,invictius-durango.webp,“Invictius” Durango.png
warrior_blaize-azazel,Blaize Azazel,Monk,Warrior,blaize-azazel.webp,Blaize Azazel.png
warrior_diyu-shang,Dìyù Shang,Monk,Warrior,diyu-shang.webp,Dìyù Shang.png
warrior_gouhuo-yongheng,Gōuhuǒ Yǒnghéng,Monk,Warrior,gouhuo-yongheng.webp,Gōuhuǒ Yǒnghéng.png
warrior_hades-ceru,Hades Ceru,Monk,Warrior,hades-ceru.webp,Hades Ceru.png
warrior_haifa-morningstar,Haifa Morningstar,Monk,Warrior,haifa-morningstar.webp,Haifa Morningstar.png
warrior_hideon,Hideon,Monk,Warrior,hideon.webp,Hideon.png
warrior_huoyan-ying,Huǒyàn Yīng,Monk,Warrior,huoyan-ying.webp,Huǒyàn Yīng.png
warrior_jiaohui-zhong,Jiàohuì Zhōng,Monk,Warrior,jiaohui-zhong.webp,Jiàohuì Zhōng.png
warrior_juan-feng,Juǎn Fēng,Monk,Warrior,juan-feng.webp,Juǎn Fēng.png
warrior_knight-gradi,Knight Gradi,Monk,Warrior,knight-gradi.webp,Knight Gradi.png
warrior_liuxing,Liúxīng,Monk,Warrior,liuxing.webp,Liúxīng.png
warrior_oog,Oog,Monk,Warrior,oog.webp,Oog.png
warrior_warden-arcane,Warden Arcane,Monk,Warrior,warden-arcane.webp,Warden Arcane.png
warrior_xian,Xian,Monk,Warrior,xian.webp,Xian.png
warrior_emo,Èmó,Monk,Warrior,emo.webp,Èmó.png
warrior_hope-cyrus,“Hope” Cyrus,Monk,Warrior,hope-cyrus.webp,“Hope” Cyrus.png
shaman_warrior_augustine,Augustine,Shaman,Warrior,augustine.webp,Augustine.png
shaman_warrior_aurelius,Aurelius,Shaman,Warrior,aurelius.webp,Aurelius.png
shaman_warrior_chitra,Chitra,Shaman,Warrior,chitra.webp,Chitra.png
shaman_warrior_erelim,Erelim,Shaman,Warrior,erelim.webp,Erelim.png
shaman_warrior_flamma,Flamma,Shaman,Warrior,flamma.webp,Flamma.png
shaman_warrior_halo,Halo,Shaman,Warrior,halo.webp,Halo.png
shaman_warrior_jeru_baalbek,Jeru Baalbek,Shaman,Warrior,jeru-baalbek.webp,Jeru Baalbek.png
shaman_warrior_keta_mula,Keta Mula,Shaman,Warrior,keta-mula.webp,Keta Mula.png
shaman_warrior_kira_tyler,Kira Tyler,Shaman,Warrior,kira-tyler.webp,Kira Tyler.png
shaman_warrior_lei_the_necromancer,Lei the Necromancer,Shaman,Warrior,lei-the-necromancer.webp,Lei the Necromancer.png
shaman_warrior_rahu,Rahu,Shaman,Warrior,rahu.webp,Rahu.png
shaman_warrior_rohini,Rohini,Shaman,Warrior,rohini.webp,Rohini.png
shaman_warrior_valkyrie,Valkyrie,Shaman,Warrior,valkyrie.webp,Valkyrie.png
sonic_attack_cytotoxic_chapel,Cytotoxic Chapel,Sonic,Attack,cytotoxic-chapel.webp,Cytotoxic Chapel.png
sonic_attack_megawatt_apocalypse,Megawatt Apocalypse,Sonic,Attack,megawatt-apocalypse.webp,Megawatt Apocalypse.png
sonic_attack_pisubaipa,Pīsubaipā,Sonic,Attack,pisubaipa.webp,Pīsubaipā.png
sonic_attack_saranyus_armory,Saranyu’s Armory,Sonic,Attack,saranyus-armory.webp,Saranyu’s Armory.png
surfer_attack_bitter_guard,Bitter Guard,Surfer,Attack,bitter-guard.webp,Bitter Guard.png
surfer_attack_floe_breaker,Floe Breaker,Surfer,Attack,floe-breaker.webp,Floe Breaker.png
surfer_attack_serfs_bondage,Serf’s Bondage,Surfer,Attack,serfs-bondage.webp,Serf’s Bondage.png
attack_apex_forest,Apex Forest,Dwarf,Attack,apex-forest.webp,Apex Forest.png
attack_guatavita,Guatavita,Dwarf,Attack,guatavita.webp,Guatavita.png
attack_oak_splitter_5x,Oak Splitter 5x,Dwarf,Attack,oak-splitter-5x.webp,Oak Splitter 5x.png
attack_silurian_period,Silurian Period,Dwarf,Attack,silurian-period.webp,Silurian Period.png
attack_7th-plague,7th Plague,Monk,Attack,7th-plague.webp,7th Plague.png
attack_dantes-lamentation,Dante’s Lamentation,Monk,Attack,dantes-lamentation.webp,Dante’s Lamentation.png
attack_gylippus,Gylippus,Monk,Attack,gylippus.webp,Gylippus.png
shaman_attack_decimation,Decimation,Shaman,Attack,decimation.webp,Decimation.png
item_a_dragons_judgement,A Dragon’s Judgement,Neutral,Item,a-dragons-judgement.webp,A Dragon’s Judgement.png
item_a_thiefs_pride,A Thief’s Pride,Neutral,Item,a-thiefs-pride.webp,A Thief’s Pride.png
item_anansis_highway,Anansi’s Highway,Neutral,Item,anansis-highway.webp,Anansi’s Highway.png
item_best_friends_bond,Best Friend’s Bond,Neutral,Item,best-friends-bond.webp,Best Friend’s Bond.png
item_choir_of_pyrois,Choir of Pyrois,Neutral,Item,choir-of-pyrois.webp,Choir of Pyrois.png
item_coerced_loyalty,Coerced Loyalty,Neutral,Item,coerced-loyalty.webp,Coerced Loyalty.png
item_cryraven_circus,Cryraven Circus,Neutral,Item,cryraven-circus.webp,Cryraven Circus.png
item_flame_training,Flame Training,Neutral,Item,flame-training.webp,Flame Training.png
item_gils_unit,GILs Unit,Neutral,Item,gils-unit.webp,GILs Unit.png
item_gorgons_eye,Gorgon’s Eye,Neutral,Item,gorgons-eye.webp,Gorgon’s Eye.png
item_greenskin_auction_house,Greenskin Auction House,Neutral,Item,greenskin-auction-house.webp,Greenskin Auction House.png
item_greenskin_kiln_co,Greenskin Kiln Co.,Neutral,Item,greenskin-kiln-co.webp,Greenskin Kiln Co.png
item_gunder_love,Gunder Love,Neutral,Item,gunder-love.webp,Gunder Love.png
item_heavens_door_izakaya,Heaven’s Door Izakaya,Neutral,Item,heavens-door-izakaya.webp,Heaven’s Door Izakaya.png
item_high_tea,High Tea,Neutral,Item,high-tea.webp,High Tea.png
item_lahkt_brand_family_products,Lahkt Brand Family Products,Neutral,Item,lahkt-brand-family-products.webp,Lahkt Brand Family Products.png
item_moral_determination_authrotity,Moral Determination Authrotity,Neutral,Item,moral-determination-authrotity.webp,Moral Determination Authrotity.png
item_orange_court,Orange Court,Neutral,Item,orange-court.webp,Orange Court.png
item_primetime_interview,Primetime Interview,Neutral,Item,primetime-interview.webp,Primetime Interview.png
item_pyro_bokor,Pyro Bokor,Neutral,Item,pyro-bokor.webp,Pyro Bokor.png
item_reliable_henchmen,Reliable Henchmen,Neutral,Item,reliable-henchmen.webp,Reliable Henchmen.png
item_secure_deposits,Secure Deposits,Neutral,Item,secure-deposits.webp,Secure Deposits.png
item_slush_fund,Slush Fund,Neutral,Item,slush-fund.webp,Slush Fund.png
item_totems_creation,Totem’s Creation,Neutral,Item,totems-creation.webp,Totem’s Creation.png
item_training_arc,Training Arc,Neutral,Item,training-arc.webp,Training Arc.png
item_trial_of_gia,Trial of Gia,Neutral,Item,trial-of-gia.webp,Trial of Gia.png
item_vibrant_pastures,Vibrant Pastures,Neutral,Item,vibrant-pastures.webp,Vibrant Pastures.png
item_xl_c2k_type_r,XL-C2K TYPE R,Neutral,Item,xl-c2k-type-r.webp,XL-C2K TYPE R.png
item_xl_qr517,XL-QR517,Neutral,Item,xl-qr517.webp,XL-QR517.png
weapon_apotheosis,Apotheosis,Neutral,Weapon,apotheosis.webp,Apotheosis.png
weapon_armageddon,Armageddon,Neutral,Weapon,armageddon.webp,Armageddon.png
weapon_fafnir,Fafnir,Neutral,Weapon,fafnir.webp,Fafnir.png
weapon_fairys_treasure_chest,Fairy’s Treasure Chest,Neutral,Weapon,fairys-treasure-chest.webp,Fairy’s Treasure Chest.png
weapon_gilgamesh,Gilgamesh,Neutral,Weapon,gilgamesh.webp,Gilgamesh.png
weapon_jesus,Jesus,Neutral,Weapon,jesus.webp,Jesus.png
weapon_moirai,Moirai,Neutral,Weapon,moirai.webp,Moirai.png
weapon_ontology,Ontology,Neutral,Weapon,ontology.webp,Ontology.png
weapon_phobos,Phobos,Neutral,Weapon,phobos.webp,Phobos.png
weapon_scythe_cycle,Scythe Cycle,Neutral,Weapon,scythe-cycle.webp,Scythe Cycle.png
weapon_skeleton_key,Skeleton Key,Neutral,Weapon,skeleton-key.webp,Skeleton Key.png
weapon_xiwanghao,Xīwànghǎo,Neutral,Weapon,xiwanghao.webp,Xīwànghǎo.png
